Date,Open,High,Low,Close,Adj Close,Volume
2022-05-12,75.599998,76.120003,74.260002,75.779999,69.837837,2884199
2022-05-13,75.779999,75.779999,75.779999,75.779999,69.837837,0
2022-05-16,77.430000,78.339996,76.639999,77.660004,71.570427,1135401
2022-05-17,78.650002,79.500000,78.059998,78.620003,72.455147,1445814
2022-05-18,78.970001,79.610001,78.019997,78.019997,71.902191,1265657
2022-05-19,76.599998,77.839996,75.580002,77.839996,71.736305,1689928
2022-05-20,78.610001,79.180000,77.239998,77.449997,71.376884,1558143
2022-05-23,78.650002,78.830002,77.059998,78.239998,72.104942,1008391
2022-05-24,77.339996,78.540001,77.290001,77.790001,71.690231,1028206
2022-05-25,77.790001,77.790001,77.790001,77.790001,71.690231,0
2022-05-26,79.190002,80.430000,78.570000,80.250000,73.957329,1068788
2022-05-27,80.250000,80.250000,80.250000,80.250000,73.957329,0
2022-05-30,80.250000,80.250000,80.250000,80.250000,73.957329,0
2022-05-31,81.320000,81.639999,80.169998,80.629997,74.307533,1807592
2022-06-01,81.529999,83.180000,81.250000,82.330002,75.874237,1608890
2022-06-02,82.330002,82.330002,82.330002,82.330002,75.874237,0
2022-06-03,82.330002,82.330002,82.330002,82.330002,75.874237,0
2022-06-06,83.610001,84.050003,82.660004,83.580002,77.026215,731088
2022-06-07,82.910004,83.360001,81.839996,82.589996,76.113838,944549
2022-06-08,82.680000,84.000000,82.620003,83.500000,76.952492,1226472
2022-06-09,83.410004,83.459999,81.800003,82.660004,76.178360,1141726
2022-06-10,81.959999,82.260002,80.190002,80.540001,74.224594,1775652
2022-06-13,78.779999,79.610001,77.360001,77.970001,71.856117,1978341
2022-06-14,78.800003,78.800003,76.919998,77.610001,71.524345,1265598
2022-06-15,78.879997,79.889999,78.510002,79.540001,73.303009,1659645
2022-06-16,79.449997,79.459999,76.540001,77.150002,71.100418,1558157
2022-06-17,77.669998,78.169998,76.349998,77.599998,71.515129,3402960
2022-06-20,78.000000,78.800003,77.209999,78.720001,72.547302,822033
2022-06-21,79.129997,80.529999,78.919998,79.660004,73.413597,969834
2022-06-22,78.120003,78.839996,77.010002,78.160004,72.031219,1380068
2022-06-23,78.050003,78.449997,74.900002,74.900002,69.026848,1828040
2022-06-24,75.269997,75.330002,72.570000,74.940002,69.063705,1725586
2022-06-27,75.610001,77.290001,75.209999,75.730003,69.791763,1156996
2022-06-28,76.629997,77.739998,76.339996,76.480003,70.482956,1016528
2022-06-29,75.000000,75.629997,73.930000,74.519997,68.676636,1436429
2022-06-30,73.220001,73.779999,70.570000,73.459999,67.699760,2801023
2022-07-01,72.860001,74.050003,72.150002,73.760002,67.976234,1375303
2022-07-04,74.470001,74.570000,72.279999,72.790001,67.082298,899823
2022-07-05,73.309998,73.540001,71.220001,71.500000,65.893448,2140020
2022-07-06,72.250000,72.900002,71.309998,71.370003,65.773643,1429700
2022-07-07,72.550003,75.370003,72.419998,74.779999,68.916252,1872773
2022-07-08,74.150002,76.690002,73.599998,76.040001,70.077454,1784342
2022-07-11,74.150002,75.290001,73.610001,73.790001,68.003883,1212743
2022-07-12,73.790001,73.790001,73.790001,73.790001,68.003883,0
2022-07-13,73.720001,73.720001,72.010002,72.459999,66.778168,1425644
2022-07-14,72.989998,74.129997,71.349998,72.220001,66.556992,1556778
2022-07-15,72.529999,75.120003,72.050003,75.120003,69.229591,1766983
2022-07-18,75.300003,76.540001,74.870003,76.000000,70.040588,966822
2022-07-19,75.449997,79.379997,75.059998,78.129997,72.003563,1382168
2022-07-20,78.129997,78.599998,76.040001,77.529999,71.450615,1193454
2022-07-21,77.209999,78.300003,75.930000,76.889999,70.860802,1072416
2022-07-22,76.709999,77.580002,76.290001,77.099998,71.054329,939952
2022-07-25,76.989998,78.580002,76.500000,77.970001,71.856117,1002253
2022-07-26,77.610001,77.690002,75.440002,76.080002,70.114319,1270931
2022-07-27,76.500000,76.980003,76.059998,76.580002,70.575111,825396
2022-07-28,77.220001,78.430000,77.209999,78.430000,72.280045,1131025
2022-07-29,78.889999,79.809998,78.459999,79.480003,73.247711,1183673
2022-08-01,79.930000,80.760002,79.589996,79.889999,73.625557,889242
2022-08-02,79.430000,81.129997,78.930000,81.080002,74.722252,1238271
2022-08-03,78.930000,79.000000,75.459999,76.570000,70.565895,3479341
2022-08-04,77.339996,78.110001,75.959999,76.269997,70.289413,1768831
2022-08-05,75.839996,77.239998,75.559998,76.610001,70.602760,1460610
2022-08-08,77.089996,78.099998,76.910004,78.099998,71.975922,969376
2022-08-09,78.000000,78.360001,76.930000,77.089996,71.045113,1044979
2022-08-10,76.900002,78.150002,76.650002,77.989998,71.874542,932542
2022-08-11,78.400002,78.400002,77.019997,77.709999,71.616501,824938
2022-08-12,78.239998,78.870003,77.930000,78.550003,72.390640,908982
2022-08-15,78.809998,78.919998,77.360001,78.120003,71.994354,648587
2022-08-16,78.360001,79.279999,78.300003,79.250000,73.035744,882430
2022-08-17,79.400002,79.620003,77.290001,77.290001,71.229439,1123389
2022-08-18,77.699997,78.589996,77.540001,77.889999,71.782387,801264
2022-08-19,77.300003,77.529999,75.690002,75.809998,69.865486,1726184
2022-08-22,75.379997,75.629997,73.000000,73.019997,67.294258,1712957
2022-08-23,72.820000,74.750000,72.690002,74.519997,68.676636,1383035
2022-08-24,73.940002,74.660004,73.430000,74.139999,68.326439,966562
2022-08-25,74.910004,75.120003,73.779999,74.470001,68.630562,734876
2022-08-26,74.790001,75.339996,72.989998,73.120003,67.386421,1575240
2022-08-29,72.629997,73.760002,72.059998,73.510002,67.745842,1128919
2022-08-30,73.830002,75.250000,73.379997,73.809998,68.022308,1004060
2022-08-31,74.550003,75.089996,73.279999,73.470001,67.708977,1477983
2022-09-01,72.900002,73.150002,72.080002,72.809998,67.100723,1208840
2022-09-02,73.699997,75.410004,72.959999,75.110001,69.220375,1267300
2022-09-05,72.349998,73.129997,72.040001,72.440002,66.759743,1731330
2022-09-06,72.699997,73.970001,72.540001,72.820000,67.109940,1607465
2022-09-07,72.099998,74.370003,72.099998,74.070000,68.261925,1083337
2022-09-08,74.139999,74.440002,72.239998,72.949997,67.229744,1076804
2022-09-09,73.089996,74.760002,73.059998,73.510002,67.745842,1288559
2022-09-12,74.209999,75.989998,74.209999,75.779999,69.837837,1712412
2022-09-13,75.879997,76.720001,74.660004,74.860001,68.989983,1105326
2022-09-14,74.599998,75.260002,73.879997,74.650002,68.796448,1236289
2022-09-15,74.970001,75.500000,73.860001,74.680000,68.824097,953732
2022-09-16,73.940002,74.510002,72.750000,74.389999,68.556831,2297547
2022-09-19,74.540001,76.089996,73.830002,75.699997,69.764107,857539
2022-09-20,75.839996,76.839996,74.570000,75.070000,69.183510,1112949
2022-09-21,74.300003,75.309998,73.459999,75.250000,69.349396,764182
2022-09-22,73.970001,75.050003,73.629997,74.169998,68.354080,1008044
2022-09-23,74.250000,74.250000,71.120003,71.379997,65.782852,1859501
2022-09-26,70.879997,73.250000,70.589996,72.160004,66.501701,1293187
2022-09-27,73.160004,73.660004,71.540001,71.760002,66.133064,1268460
2022-09-28,70.849998,71.959999,70.250000,71.580002,65.967178,1543235
2022-09-29,71.800003,71.820000,68.440002,69.129997,63.709286,2356566
2022-09-30,69.830002,70.510002,68.779999,69.989998,64.501854,1693045
2022-10-03,69.589996,71.139999,68.610001,70.730003,65.183830,1062248
2022-10-04,72.000000,73.010002,71.599998,72.849998,67.137589,1105266
2022-10-05,72.589996,72.589996,70.639999,71.470001,65.865799,1540008
2022-10-06,72.120003,72.949997,71.610001,71.970001,66.326599,913379
2022-10-07,71.779999,72.669998,71.470001,71.699997,66.077766,745376
2022-10-10,70.599998,72.980003,70.550003,72.029999,66.381889,1402943
2022-10-11,71.610001,72.379997,70.300003,72.379997,66.704445,1175295
2022-10-12,72.339996,73.339996,71.430000,73.169998,67.432495,1188223
2022-10-13,72.879997,74.510002,72.190002,74.239998,68.418594,1410582
2022-10-14,75.559998,76.050003,74.419998,75.019997,69.137428,1123755
2022-10-17,75.110001,76.989998,74.800003,76.529999,70.529030,957252
2022-10-18,77.000000,78.860001,76.500000,77.620003,71.533562,1347975
2022-10-19,78.260002,78.639999,77.150002,77.660004,71.570427,924802
2022-10-20,77.500000,78.400002,76.830002,77.529999,71.450615,1016645
2022-10-21,77.000000,77.599998,76.330002,77.430000,71.358459,1618320
2022-10-24,77.989998,78.660004,75.739998,77.910004,71.800819,1458093
2022-10-25,78.400002,78.839996,77.269997,78.220001,72.086510,1075479
2022-10-26,78.220001,79.139999,77.529999,79.070000,72.869858,995479
2022-10-27,79.110001,79.879997,78.709999,79.570000,73.330650,899804
2022-10-28,78.540001,79.730003,78.120003,79.559998,73.321434,922600
2022-10-31,79.529999,79.940002,78.839996,79.519997,73.284569,863920
2022-11-01,79.980003,81.120003,79.800003,80.279999,73.984978,902999
2022-11-02,80.510002,80.870003,79.519997,80.239998,73.948112,1157247
2022-11-03,78.309998,78.500000,75.059998,76.500000,70.501381,2132408
2022-11-04,76.889999,80.040001,76.220001,79.800003,73.542618,1569808
2022-11-07,79.529999,81.139999,79.209999,81.029999,74.676170,1351929
2022-11-08,81.000000,81.190002,80.389999,80.489998,74.178513,1326961
2022-11-09,80.790001,80.870003,79.370003,80.250000,73.957329,1161232
2022-11-10,80.000000,83.300003,79.900002,82.849998,76.353455,1726552
2022-11-11,83.730003,84.330002,83.260002,84.239998,77.634460,1457198
2022-11-14,84.760002,85.839996,84.129997,85.029999,78.362518,934839
2022-11-15,85.269997,85.440002,84.300003,85.180000,78.500755,1169537
2022-11-16,84.940002,85.000000,81.360001,82.529999,76.058548,1654373
2022-11-17,83.000000,83.519997,81.529999,82.269997,75.818932,938764
2022-11-18,82.769997,84.190002,82.690002,84.150002,77.551521,1502840
2022-11-21,83.910004,84.300003,83.529999,83.599998,77.044647,686990
2022-11-22,83.440002,84.410004,82.940002,84.099998,77.505440,770553
2022-11-23,84.339996,84.400002,82.800003,83.769997,77.201317,780003
2022-11-24,84.300003,84.820000,83.779999,84.010002,77.422501,849772
2022-11-25,84.519997,84.519997,83.510002,83.959999,77.376419,933054
2022-11-28,83.269997,83.699997,83.040001,83.440002,76.897194,1222091
2022-11-29,83.830002,84.989998,83.370003,84.750000,78.104469,1274432
2022-11-30,85.000000,86.370003,84.800003,86.309998,79.542145,2224421
2022-12-01,86.620003,86.709999,84.419998,85.139999,78.463890,1084490
2022-12-02,84.889999,85.949997,84.629997,85.260002,78.574486,921996
2022-12-05,85.309998,86.059998,85.040001,85.860001,79.127434,870971
2022-12-06,85.650002,86.050003,84.910004,85.190002,78.509972,766946
2022-12-07,84.900002,85.790001,84.360001,84.559998,77.929367,1024766
2022-12-08,82.949997,83.690002,82.400002,82.959999,76.454834,2234059
2022-12-09,83.320000,84.779999,82.800003,84.540001,77.910942,1020500
2022-12-12,84.309998,84.599998,83.800003,84.430000,77.809563,836876
2022-12-13,84.760002,86.250000,83.730003,84.010002,77.422501,1321576
2022-12-14,83.800003,84.440002,83.510002,83.849998,77.275040,1131896
2022-12-15,83.309998,83.900002,82.410004,82.800003,76.307381,1648528
2022-12-16,82.790001,83.500000,82.160004,82.620003,76.141495,2832220
2022-12-19,82.970001,83.959999,82.919998,83.620003,77.063080,908154
2022-12-20,83.139999,83.599998,82.699997,83.349998,76.814247,915769
2022-12-21,83.510002,84.330002,82.940002,84.150002,77.551521,764068
2022-12-22,84.370003,84.559998,82.940002,83.300003,76.768173,1129869
2022-12-23,83.360001,84.029999,83.080002,83.500000,76.952492,432251
2022-12-27,84.050003,84.349998,83.500000,83.650002,77.090729,358295
2022-12-28,84.000000,84.000000,82.989998,83.260002,76.731308,642514
2022-12-29,82.959999,84.070000,82.940002,83.830002,77.256615,466540
2022-12-30,83.550003,83.790001,83.239998,83.379997,76.841896,532248
2023-01-02,83.599998,85.919998,83.599998,85.800003,79.072144,789996
2023-01-03,85.989998,87.180000,85.709999,85.830002,79.099785,862444
2023-01-04,86.050003,87.980003,86.010002,87.879997,80.989037,1054287
2023-01-05,88.000000,89.279999,87.559998,88.949997,81.975136,960298
2023-01-06,88.849998,89.709999,87.080002,89.529999,82.509659,944058
2023-01-09,89.839996,90.410004,89.480003,89.980003,82.924377,959129
2023-01-10,90.139999,90.949997,89.839996,90.519997,83.422028,1263650
2023-01-11,90.699997,91.779999,90.330002,91.779999,84.583229,1303118
2023-01-12,91.949997,93.360001,91.639999,93.220001,85.910309,1550323
2023-01-13,92.489998,92.489998,90.730003,91.739998,84.546364,1701596
2023-01-16,91.989998,92.220001,91.309998,91.839996,84.638519,481523
2023-01-17,91.989998,92.559998,90.519997,91.980003,84.767548,1224348
2023-01-18,91.639999,92.150002,91.129997,91.430000,84.260674,826430
2023-01-19,90.680000,90.970001,89.580002,90.019997,82.961227,1434384
2023-01-20,90.000000,90.660004,89.320000,89.970001,82.915154,1219938
2023-01-23,90.309998,91.680000,90.019997,91.529999,84.352829,779097
2023-01-24,91.760002,91.980003,90.889999,91.790001,84.592445,781646
2023-01-25,91.510002,91.949997,91.099998,91.790001,84.592445,816744
2023-01-26,92.260002,92.559998,91.889999,92.349998,85.108528,956741
2023-01-27,92.349998,92.349998,92.349998,92.349998,85.108528,0
2023-01-30,91.470001,92.500000,91.320000,91.480003,84.306755,1404194
2023-01-31,91.529999,93.239998,91.129997,93.230003,85.919533,1503395
2023-02-01,93.919998,95.269997,93.059998,95.269997,87.799561,1585474
2023-02-02,95.080002,98.489998,94.580002,97.790001,90.121964,1947245
2023-02-03,97.089996,97.959999,96.500000,97.580002,89.928429,1797070
2023-02-06,97.110001,98.019997,96.220001,97.059998,89.449203,962405
2023-02-07,97.260002,97.970001,96.779999,97.400002,89.762543,937028
2023-02-08,97.500000,98.470001,96.550003,97.570000,89.919212,907809
2023-02-09,98.089996,99.459999,97.989998,99.459999,91.661011,1272174
2023-02-10,99.260002,99.489998,97.419998,97.769997,90.103531,1088196
2023-02-13,98.300003,98.830002,97.610001,97.610001,89.956078,788382
2023-02-14,97.949997,98.519997,97.400002,97.739998,90.075882,977868
2023-02-15,97.760002,99.230003,97.629997,99.180000,91.402969,839076
2023-02-16,99.599998,99.970001,98.290001,99.239998,91.458260,932204
2023-02-17,99.099998,99.910004,98.699997,99.750000,91.928276,1523028
2023-02-20,99.919998,100.519997,99.620003,99.669998,91.854546,587365
2023-02-21,99.589996,99.669998,97.970001,98.699997,90.960602,797867
2023-02-22,98.300003,98.750000,97.660004,98.430000,90.711777,787095
2023-02-23,98.709999,100.040001,98.529999,99.650002,91.836113,805804
2023-02-24,99.860001,99.919998,97.190002,97.190002,89.569016,2055368
2023-02-27,98.339996,98.839996,97.849998,98.160004,90.462952,801424
2023-02-28,97.949997,98.739998,97.010002,97.750000,90.085098,1186020
2023-03-01,98.290001,100.620003,98.220001,99.339996,91.550415,1213269
2023-03-02,98.889999,99.349998,97.589996,99.349998,91.559639,839282
2023-03-03,99.500000,102.019997,99.349998,101.480003,93.522621,1383102
2023-03-06,101.419998,101.900002,100.959999,101.459999,93.504189,645344
2023-03-07,101.400002,101.699997,100.800003,101.000000,93.080254,824731
2023-03-08,100.760002,101.680000,100.419998,100.959999,93.043388,928097
2023-03-09,102.180000,103.699997,97.250000,99.529999,91.725525,2224785
2023-03-10,96.040001,98.330002,96.000000,98.330002,90.619621,1638110
2023-03-13,97.839996,98.080002,93.769997,94.639999,87.218964,1719463
2023-03-14,94.650002,95.870003,93.300003,95.599998,88.103683,1738945
2023-03-15,96.110001,97.199997,92.540001,94.690002,87.265045,2138658
2023-03-16,96.250000,96.449997,93.910004,95.769997,88.260353,1608880
2023-03-17,95.760002,97.309998,93.830002,94.849998,87.412498,4501926
2023-03-20,94.849998,96.129997,92.370003,95.610001,88.112907,1152161
2023-03-21,96.900002,97.800003,96.730003,97.339996,89.707245,937647
2023-03-22,97.389999,98.980003,97.250000,98.199997,90.499809,886724
2023-03-23,98.199997,99.040001,96.879997,98.830002,91.080414,804672
2023-03-24,98.629997,98.629997,96.279999,97.760002,90.094315,1434754
2023-03-27,98.879997,99.470001,97.820000,98.650002,90.914528,859592
2023-03-28,99.489998,99.839996,98.580002,98.790001,91.043549,679684
2023-03-29,98.699997,99.129997,97.629997,98.930000,91.172569,960170
2023-03-30,99.169998,100.800003,99.139999,100.680000,92.785347,886548
2023-03-31,101.000000,101.239998,100.300003,100.940002,93.024963,1132092
2023-04-03,101.000000,101.559998,100.620003,100.739998,92.840645,691778
2023-04-04,101.180000,102.879997,101.180000,101.339996,93.393593,1032944
2023-04-05,101.500000,101.800003,98.720001,99.089996,91.320023,1344540
2023-04-06,98.500000,99.099998,97.730003,98.620003,90.886879,1060245
2023-04-11,99.690002,101.059998,99.690002,100.919998,93.006531,1157523
2023-04-12,101.199997,103.480003,101.139999,102.680000,94.628525,1028050
2023-04-13,102.580002,103.220001,101.820000,102.320000,94.296753,849011
2023-04-14,102.900002,104.180000,102.639999,103.680000,95.550110,846092
2023-04-17,104.059998,104.480003,102.239998,103.199997,95.107742,1061528
2023-04-18,103.500000,104.339996,103.099998,104.099998,95.937172,980641
2023-04-19,103.919998,104.040001,102.879997,103.779999,95.642265,677742
2023-04-20,103.400002,103.400002,98.940002,100.019997,92.177101,2036663
2023-04-21,100.519997,101.260002,99.379997,100.599998,92.711617,1280574
2023-04-24,100.660004,101.639999,100.279999,101.160004,93.227715,637324
2023-04-25,101.300003,102.019997,100.959999,101.440002,93.485756,755354
2023-04-26,101.620003,101.699997,100.260002,101.000000,93.080254,850341
2023-04-27,101.019997,102.559998,100.519997,100.639999,92.748482,856419
2023-04-28,101.300003,102.120003,98.199997,101.440002,93.485756,1486350
2023-05-02,102.000000,102.680000,99.919998,100.580002,92.693192,1200497
2023-05-03,101.139999,101.419998,100.059998,101.019997,93.098686,956955
2023-05-04,102.419998,103.800003,100.139999,103.800003,95.660698,0
2023-05-05,104.000000,107.839996,103.379997,107.540001,99.107437,1697673
2023-05-08,107.540001,109.839996,107.360001,108.919998,100.379219,1304780
2023-05-09,109.019997,109.540001,108.239998,108.720001,100.194908,1131409
2023-05-10,109.320000,109.480003,107.580002,108.720001,100.194908,1063634
2023-05-11,108.699997,108.900002,107.660004,108.400002,99.900002,1877228
2023-05-12,100.180000,101.120003,99.250000,99.410004,99.410004,2049038
2023-05-15,99.879997,100.500000,99.580002,100.080002,100.080002,1002346
2023-05-16,99.959999,100.059998,98.699997,99.570000,99.570000,896963
2023-05-17,99.110001,100.360001,99.099998,100.139999,100.139999,739114
2023-05-18,100.500000,102.820000,100.480003,102.500000,102.500000,1041933
2023-05-19,102.639999,104.000000,102.559998,103.379997,103.379997,1379891
2023-05-22,103.419998,104.239998,103.040001,104.040001,104.040001,730024
2023-05-23,104.099998,104.639999,103.620003,104.480003,104.480003,822410
2023-05-24,103.900002,104.360001,102.120003,102.599998,102.599998,1161218
2023-05-25,103.099998,103.419998,101.959999,102.779999,102.779999,792753
2023-05-26,103.739998,104.559998,102.739998,104.459999,104.459999,984483
2023-05-29,104.879997,105.540001,103.660004,104.400002,104.400002,379423
2023-05-30,104.400002,105.360001,103.959999,104.180000,104.180000,668215
2023-05-31,102.379997,103.980003,101.120003,101.919998,101.919998,2892934
2023-06-01,102.599998,103.599998,102.139999,103.500000,103.500000,808360
2023-06-02,104.019997,106.440002,103.720001,106.160004,106.160004,1351058
2023-06-05,105.980003,106.440002,105.419998,106.440002,106.440002,763837
2023-06-06,106.300003,106.739998,105.699997,106.699997,106.699997,660014
2023-06-07,106.839996,106.980003,105.459999,106.879997,106.879997,820752
2023-06-08,106.980003,108.839996,106.940002,107.959999,107.959999,950418
2023-06-09,108.440002,108.919998,107.860001,108.080002,108.080002,566274
2023-06-12,108.500000,110.139999,108.459999,110.139999,110.139999,1031189
2023-06-13,110.300003,112.059998,110.220001,112.059998,112.059998,1426285
2023-06-14,112.180000,113.459999,111.940002,112.900002,112.900002,937730
2023-06-15,112.680000,113.000000,111.580002,112.519997,112.519997,808875
2023-06-16,112.419998,112.500000,110.540001,111.720001,111.720001,2595431
2023-06-19,111.440002,111.699997,110.639999,111.019997,111.019997,580786
2023-06-20,110.279999,110.820000,109.260002,110.519997,110.519997,790336
2023-06-21,111.099998,111.860001,109.699997,109.919998,109.919998,685772
2023-06-22,108.980003,109.199997,107.860001,109.099998,109.099998,668475
2023-06-23,109.120003,109.199997,107.519997,108.620003,108.620003,762651
2023-06-26,109.199997,109.459999,107.459999,109.239998,109.239998,751429
2023-06-27,109.500000,109.820000,107.540001,108.059998,108.059998,922281
2023-06-28,108.559998,109.919998,107.940002,109.879997,109.879997,734547
2023-06-29,109.900002,111.639999,109.900002,111.040001,111.040001,786284
2023-06-30,111.480003,113.059998,111.320000,112.519997,112.519997,1442529
2023-07-03,112.900002,113.120003,111.959999,112.199997,112.199997,573512
2023-07-04,112.419998,112.959999,111.099998,111.820000,111.820000,547810
2023-07-05,110.800003,112.400002,110.500000,112.400002,112.400002,732634
2023-07-06,112.860001,112.860001,107.879997,108.019997,108.019997,1237008
2023-07-07,107.900002,108.440002,107.040001,107.139999,107.139999,1179553
2023-07-10,106.980003,108.820000,106.120003,107.480003,107.480003,673649
2023-07-11,107.000000,107.059998,105.160004,106.480003,106.480003,1037629
2023-07-12,106.959999,107.599998,106.540001,107.400002,107.400002,729269
2023-07-13,107.760002,107.800003,106.820000,107.000000,107.000000,663645
2023-07-14,107.000000,107.139999,105.580002,106.760002,106.760002,807744
2023-07-17,106.400002,107.260002,106.099998,106.800003,106.800003,515501
2023-07-18,106.860001,107.800003,106.320000,107.099998,107.099998,574491
2023-07-19,107.419998,107.620003,106.139999,107.199997,107.199997,789611
2023-07-20,106.820000,108.300003,106.720001,107.680000,107.680000,716073
2023-07-21,107.639999,108.760002,107.480003,107.580002,107.580002,919523
2023-07-24,107.339996,108.620003,106.919998,108.599998,108.599998,724210
2023-07-25,109.320000,109.360001,108.139999,108.419998,108.419998,536559
2023-07-26,108.440002,108.760002,105.820000,107.160004,107.160004,851730
2023-07-27,107.459999,109.959999,105.959999,109.959999,109.959999,1121262
2023-07-28,109.500000,111.559998,108.620003,111.279999,111.279999,923900
2023-07-31,111.339996,111.760002,110.680000,110.860001,110.860001,702976
2023-08-01,110.919998,111.699997,103.400002,104.879997,104.879997,2990049
2023-08-02,103.239998,106.000000,102.940002,105.260002,105.260002,1149388
2023-08-03,103.400002,104.519997,101.980003,102.980003,102.980003,1393689
2023-08-04,103.320000,104.459999,102.779999,104.080002,104.080002,793499
2023-08-07,103.900002,104.760002,103.019997,103.739998,103.739998,730943
2023-08-08,103.160004,104.400002,101.139999,101.860001,101.860001,954339
2023-08-09,101.599998,102.940002,101.180000,101.360001,101.360001,673365
2023-08-10,101.599998,102.599998,101.379997,101.900002,101.900002,755306
2023-08-11,101.320000,101.320000,99.849998,99.989998,99.989998,1086414
2023-08-14,99.800003,100.919998,98.820000,100.099998,100.099998,675959
2023-08-15,100.300003,100.320000,98.830002,99.209999,99.209999,588318
2023-08-16,99.190002,100.599998,98.730003,99.760002,99.760002,806087
2023-08-17,99.599998,99.910004,98.639999,99.099998,99.099998,521139
2023-08-18,98.500000,98.800003,97.510002,98.250000,98.250000,852110
2023-08-21,98.370003,99.870003,98.349998,99.239998,99.239998,737171
2023-08-22,99.699997,100.620003,99.500000,99.699997,99.699997,753422
2023-08-23,99.620003,99.900002,98.290001,98.430000,98.430000,867740
2023-08-24,99.070000,99.330002,96.699997,96.779999,96.779999,923341
2023-08-25,96.500000,97.190002,96.110001,96.510002,96.510002,798291
2023-08-28,97.400002,97.550003,95.639999,96.599998,96.599998,786265
2023-08-29,96.790001,97.580002,96.480003,97.580002,97.580002,790004
2023-08-30,97.930000,98.050003,96.739998,97.260002,97.260002,657780
2023-08-31,97.400002,97.879997,97.000000,97.169998,97.169998,3723071
2023-09-01,96.930000,96.970001,93.779999,94.199997,94.199997,1654934
2023-09-04,94.599998,95.349998,94.480003,94.480003,94.480003,810296
2023-09-05,94.010002,96.629997,93.739998,96.529999,96.529999,1159550
2023-09-06,96.129997,96.970001,95.830002,96.300003,96.300003,767661
2023-09-07,95.650002,96.339996,95.019997,95.029999,95.029999,823869
2023-09-08,95.580002,95.879997,93.620003,95.620003,95.620003,853582
2023-09-11,96.169998,96.930000,96.059998,96.529999,96.529999,753697
2023-09-12,96.889999,97.559998,96.080002,96.620003,96.620003,867437
2023-09-13,96.400002,100.000000,96.300003,97.339996,97.339996,1311841
2023-09-14,96.419998,96.470001,95.059998,95.919998,95.919998,1143242
2023-09-15,97.000000,98.209999,96.410004,97.510002,97.510002,2789275
2023-09-18,97.370003,97.449997,96.250000,96.779999,96.779999,733530
2023-09-19,96.870003,98.080002,96.699997,97.660004,97.660004,690350
2023-09-20,97.919998,100.419998,97.839996,100.239998,100.239998,984055
2023-09-21,99.589996,100.000000,98.949997,99.459999,99.459999,917832
2023-09-22,98.930000,99.400002,98.110001,99.269997,99.269997,748231
2023-09-25,98.440002,98.900002,96.790001,97.269997,97.269997,932098
2023-09-26,97.320000,97.320000,95.300003,95.980003,95.980003,841843
2023-09-27,95.480003,97.099998,95.379997,96.779999,96.779999,797228
2023-09-28,96.900002,97.199997,95.889999,97.150002,97.150002,961264
2023-09-29,97.339996,97.680000,96.330002,96.379997,96.379997,985996
2023-10-02,97.019997,97.410004,95.769997,96.169998,96.169998,734361
2023-10-03,95.949997,96.500000,95.230003,95.300003,95.300003,698279
2023-10-04,95.000000,95.930000,93.660004,95.400002,95.400002,958144
2023-10-05,95.169998,95.620003,94.169998,94.290001,94.290001,595090
2023-10-06,94.290001,95.709999,93.989998,95.709999,95.709999,1008126
2023-10-09,95.139999,95.139999,93.709999,94.650002,94.650002,561847
2023-10-10,95.360001,97.730003,95.300003,97.519997,97.519997,976581
2023-10-11,97.139999,98.699997,96.500000,98.500000,98.500000,1170848
2023-10-12,99.449997,99.459999,97.889999,98.440002,98.440002,565383
2023-10-13,98.410004,99.160004,97.489998,97.760002,97.760002,699594
2023-10-16,98.080002,98.889999,97.160004,98.639999,98.639999,588877
2023-10-17,97.949997,98.540001,97.279999,98.260002,98.260002,530411
2023-10-18,98.589996,99.089996,97.680000,97.910004,97.910004,673253
2023-10-19,96.040001,96.690002,95.099998,95.309998,95.309998,1024417
2023-10-20,94.790001,94.800003,93.129997,93.559998,93.559998,1475074
2023-10-23,93.599998,93.750000,91.709999,93.309998,93.309998,948082
2023-10-24,93.029999,93.389999,92.199997,92.510002,92.510002,712251
2023-10-25,92.440002,92.510002,90.599998,91.379997,91.379997,985250
2023-10-26,88.919998,89.129997,87.169998,88.629997,88.629997,1754600
2023-10-27,89.029999,90.610001,88.260002,88.489998,88.489998,1019881
2023-10-30,88.709999,89.430000,87.379997,87.709999,87.709999,990222
2023-10-31,87.620003,87.919998,86.800003,87.629997,87.629997,906042
2023-11-01,88.400002,89.440002,87.339996,89.000000,89.000000,959228
2023-11-02,90.000000,91.540001,89.660004,91.089996,91.089996,1234813
2023-11-03,93.010002,94.650002,92.209999,92.949997,92.949997,1764602
2023-11-06,94.400002,94.540001,92.599998,92.830002,92.830002,928780
2023-11-07,92.500000,93.190002,91.080002,91.309998,91.309998,799182
2023-11-08,91.099998,92.639999,90.709999,92.089996,92.089996,984549
2023-11-09,92.269997,92.940002,91.839996,92.209999,92.209999,638498
2023-11-10,91.550003,91.639999,90.430000,91.180000,91.180000,796614
2023-11-13,91.320000,92.099998,90.940002,92.099998,92.099998,739544
2023-11-14,92.599998,94.410004,92.400002,94.169998,94.169998,1167948
2023-11-15,94.650002,96.209999,94.370003,96.050003,96.050003,1031027
2023-11-16,95.889999,96.580002,94.050003,94.050003,94.050003,916067
2023-11-17,94.199997,95.669998,94.180000,95.199997,95.199997,1065274
2023-11-20,95.430000,95.800003,94.959999,95.739998,95.739998,623628
